"Year","time_period","LEP","level_or_type","Ach","level_or_typeNeat","AY"
17,201718,NA,"Community learning: Total",862610,"Community learning (adults only)","17/18"
17,201718,NA,"Education and training: Total",1810730,"Education and training (adults only)","17/18"
17,201718,NA,"Further education and skills: Total",3168590,"Total FE and skills provision","17/18"
18,201819,"Black Country","Apprenticeships: Total",4790,"Apprenticeships (all ages)","18/19"
18,201819,"Black Country","Community learning: Total",8500,"Community learning (adults only)","18/19"
18,201819,"Black Country","Education and training: Total",25590,"Education and training (adults only)","18/19"
18,201819,"Black Country","Further education and skills: Total",37630,"Total FE and skills provision","18/19"
18,201819,"Buckinghamshire","Apprenticeships: Total",1130,"Apprenticeships (all ages)","18/19"
18,201819,"Buckinghamshire","Community learning: Total",3540,"Community learning (adults only)","18/19"
18,201819,"Buckinghamshire","Education and training: Total",3860,"Education and training (adults only)","18/19"
18,201819,"Buckinghamshire","Further education and skills: Total",8560,"Total FE and skills provision","18/19"
18,201819,"Cheshire and Warrington","Apprenticeships: Total",3440,"Apprenticeships (all ages)","18/19"
18,201819,"Cheshire and Warrington","Community learning: Total",6490,"Community learning (adults only)","18/19"
18,201819,"Cheshire and Warrington","Education and training: Total",12090,"Education and training (adults only)","18/19"
18,201819,"Cheshire and Warrington","Further education and skills: Total",21820,"Total FE and skills provision","18/19"
18,201819,"Coast to Capital","Apprenticeships: Total",3540,"Apprenticeships (all ages)","18/19"
18,201819,"Coast to Capital","Community learning: Total",7560,"Community learning (adults only)","18/19"
18,201819,"Coast to Capital","Education and training: Total",15010,"Education and training (adults only)","18/19"
18,201819,"Coast to Capital","Further education and skills: Total",26530,"Total FE and skills provision","18/19"
18,201819,"Cornwall and Isles of Scilly","Apprenticeships: Total",2370,"Apprenticeships (all ages)","18/19"
18,201819,"Cornwall and Isles of Scilly","Community learning: Total",3640,"Community learning (adults only)","18/19"
18,201819,"Cornwall and Isles of Scilly","Education and training: Total",7990,"Education and training (adults only)","18/19"
18,201819,"Cornwall and Isles of Scilly","Further education and skills: Total",14480,"Total FE and skills provision","18/19"
18,201819,"Coventry and Warwickshire","Apprenticeships: Total",3140,"Apprenticeships (all ages)","18/19"
18,201819,"Coventry and Warwickshire","Community learning: Total",4870,"Community learning (adults only)","18/19"
18,201819,"Coventry and Warwickshire","Education and training: Total",12140,"Education and training (adults only)","18/19"
18,201819,"Coventry and Warwickshire","Further education and skills: Total",20440,"Total FE and skills provision","18/19"
18,201819,"Cumbria","Apprenticeships: Total",2690,"Apprenticeships (all ages)","18/19"
18,201819,"Cumbria","Community learning: Total",3280,"Community learning (adults only)","18/19"
18,201819,"Cumbria","Education and training: Total",7040,"Education and training (adults only)","18/19"
18,201819,"Cumbria","Further education and skills: Total",12730,"Total FE and skills provision","18/19"
18,201819,"Derby, Derbyshire, Nottingham and Nottinghamshire","Apprenticeships: Total",8250,"Apprenticeships (all ages)","18/19"
18,201819,"Derby, Derbyshire, Nottingham and Nottinghamshire","Community learning: Total",16670,"Community learning (adults only)","18/19"
18,201819,"Derby, Derbyshire, Nottingham and Nottinghamshire","Education and training: Total",34290,"Education and training (adults only)","18/19"
18,201819,"Derby, Derbyshire, Nottingham and Nottinghamshire","Further education and skills: Total",58590,"Total FE and skills provision","18/19"
18,201819,"Dorset","Apprenticeships: Total",3600,"Apprenticeships (all ages)","18/19"
18,201819,"Dorset","Community learning: Total",3590,"Community learning (adults only)","18/19"
18,201819,"Dorset","Education and training: Total",8410,"Education and training (adults only)","18/19"
18,201819,"Dorset","Further education and skills: Total",15790,"Total FE and skills provision","18/19"
18,201819,"Enterprise M3","Apprenticeships: Total",4000,"Apprenticeships (all ages)","18/19"
18,201819,"Enterprise M3","Community learning: Total",12720,"Community learning (adults only)","18/19"
18,201819,"Enterprise M3","Education and training: Total",11760,"Education and training (adults only)","18/19"
18,201819,"Enterprise M3","Further education and skills: Total",29030,"Total FE and skills provision","18/19"
18,201819,"Gloucestershire","Apprenticeships: Total",2050,"Apprenticeships (all ages)","18/19"
18,201819,"Gloucestershire","Community learning: Total",3150,"Community learning (adults only)","18/19"
18,201819,"Gloucestershire","Education and training: Total",6010,"Education and training (adults only)","18/19"
18,201819,"Gloucestershire","Further education and skills: Total",11360,"Total FE and skills provision","18/19"
18,201819,"Greater Birmingham and Solihull","Apprenticeships: Total",6850,"Apprenticeships (all ages)","18/19"
18,201819,"Greater Birmingham and Solihull","Community learning: Total",10860,"Community learning (adults only)","18/19"
18,201819,"Greater Birmingham and Solihull","Education and training: Total",44780,"Education and training (adults only)","18/19"
18,201819,"Greater Birmingham and Solihull","Further education and skills: Total",61770,"Total FE and skills provision","18/19"
18,201819,"Greater Cambridge and Greater Peterborough","Apprenticeships: Total",2080,"Apprenticeships (all ages)","18/19"
18,201819,"Greater Cambridge and Greater Peterborough","Community learning: Total",6790,"Community learning (adults only)","18/19"
18,201819,"Greater Cambridge and Greater Peterborough","Education and training: Total",8610,"Education and training (adults only)","18/19"
18,201819,"Greater Cambridge and Greater Peterborough","Further education and skills: Total",17130,"Total FE and skills provision","18/19"
18,201819,"Greater Lincolnshire","Apprenticeships: Total",4130,"Apprenticeships (all ages)","18/19"
18,201819,"Greater Lincolnshire","Community learning: Total",9120,"Community learning (adults only)","18/19"
18,201819,"Greater Lincolnshire","Education and training: Total",17340,"Education and training (adults only)","18/19"
18,201819,"Greater Lincolnshire","Further education and skills: Total",29840,"Total FE and skills provision","18/19"
18,201819,"Greater Manchester","Apprenticeships: Total",10350,"Apprenticeships (all ages)","18/19"
18,201819,"Greater Manchester","Community learning: Total",19870,"Community learning (adults only)","18/19"
18,201819,"Greater Manchester","Education and training: Total",52430,"Education and training (adults only)","18/19"
18,201819,"Greater Manchester","Further education and skills: Total",78150,"Total FE and skills provision","18/19"
18,201819,"Heart of the South West","Apprenticeships: Total",7360,"Apprenticeships (all ages)","18/19"
18,201819,"Heart of the South West","Community learning: Total",12650,"Community learning (adults only)","18/19"
18,201819,"Heart of the South West","Education and training: Total",24280,"Education and training (adults only)","18/19"
18,201819,"Heart of the South West","Further education and skills: Total",44450,"Total FE and skills provision","18/19"
18,201819,"Hertfordshire","Apprenticeships: Total",2460,"Apprenticeships (all ages)","18/19"
18,201819,"Hertfordshire","Community learning: Total",5200,"Community learning (adults only)","18/19"
18,201819,"Hertfordshire","Education and training: Total",9940,"Education and training (adults only)","18/19"
18,201819,"Hertfordshire","Further education and skills: Total",17690,"Total FE and skills provision","18/19"
18,201819,"Hull and East Yorkshire","Apprenticeships: Total",3350,"Apprenticeships (all ages)","18/19"
18,201819,"Hull and East Yorkshire","Community learning: Total",2790,"Community learning (adults only)","18/19"
18,201819,"Hull and East Yorkshire","Education and training: Total",12830,"Education and training (adults only)","18/19"
18,201819,"Hull and East Yorkshire","Further education and skills: Total",19110,"Total FE and skills provision","18/19"
18,201819,"Lancashire","Apprenticeships: Total",6510,"Apprenticeships (all ages)","18/19"
18,201819,"Lancashire","Community learning: Total",18130,"Community learning (adults only)","18/19"
18,201819,"Lancashire","Education and training: Total",28270,"Education and training (adults only)","18/19"
18,201819,"Lancashire","Further education and skills: Total",51100,"Total FE and skills provision","18/19"
18,201819,"Leeds City Region","Apprenticeships: Total",8300,"Apprenticeships (all ages)","18/19"
18,201819,"Leeds City Region","Community learning: Total",17300,"Community learning (adults only)","18/19"
18,201819,"Leeds City Region","Education and training: Total",42320,"Education and training (adults only)","18/19"
18,201819,"Leeds City Region","Further education and skills: Total",67150,"Total FE and skills provision","18/19"
18,201819,"Leicester and Leicestershire","Apprenticeships: Total",3690,"Apprenticeships (all ages)","18/19"
18,201819,"Leicester and Leicestershire","Community learning: Total",6920,"Community learning (adults only)","18/19"
18,201819,"Leicester and Leicestershire","Education and training: Total",17140,"Education and training (adults only)","18/19"
18,201819,"Leicester and Leicestershire","Further education and skills: Total",27310,"Total FE and skills provision","18/19"
18,201819,"Liverpool City Region","Apprenticeships: Total",6120,"Apprenticeships (all ages)","18/19"
18,201819,"Liverpool City Region","Community learning: Total",18670,"Community learning (adults only)","18/19"
18,201819,"Liverpool City Region","Education and training: Total",31940,"Education and training (adults only)","18/19"
18,201819,"Liverpool City Region","Further education and skills: Total",53980,"Total FE and skills provision","18/19"
18,201819,"London","Apprenticeships: Total",15800,"Apprenticeships (all ages)","18/19"
18,201819,"London","Community learning: Total",94620,"Community learning (adults only)","18/19"
18,201819,"London","Education and training: Total",168550,"Education and training (adults only)","18/19"
18,201819,"London","Further education and skills: Total",270930,"Total FE and skills provision","18/19"
18,201819,"New Anglia","Apprenticeships: Total",5540,"Apprenticeships (all ages)","18/19"
18,201819,"New Anglia","Community learning: Total",8650,"Community learning (adults only)","18/19"
18,201819,"New Anglia","Education and training: Total",16170,"Education and training (adults only)","18/19"
18,201819,"New Anglia","Further education and skills: Total",30090,"Total FE and skills provision","18/19"
18,201819,"North East","Apprenticeships: Total",9150,"Apprenticeships (all ages)","18/19"
18,201819,"North East","Community learning: Total",14930,"Community learning (adults only)","18/19"
18,201819,"North East","Education and training: Total",51640,"Education and training (adults only)","18/19"
18,201819,"North East","Further education and skills: Total",73080,"Total FE and skills provision","18/19"
18,201819,"Oxfordshire","Apprenticeships: Total",1550,"Apprenticeships (all ages)","18/19"
18,201819,"Oxfordshire","Community learning: Total",5120,"Community learning (adults only)","18/19"
18,201819,"Oxfordshire","Education and training: Total",5720,"Education and training (adults only)","18/19"
18,201819,"Oxfordshire","Further education and skills: Total",11990,"Total FE and skills provision","18/19"
18,201819,"Sheffield City Region","Apprenticeships: Total",5220,"Apprenticeships (all ages)","18/19"
18,201819,"Sheffield City Region","Community learning: Total",8420,"Community learning (adults only)","18/19"
18,201819,"Sheffield City Region","Education and training: Total",26350,"Education and training (adults only)","18/19"
18,201819,"Sheffield City Region","Further education and skills: Total",39740,"Total FE and skills provision","18/19"
18,201819,"Solent","Apprenticeships: Total",5810,"Apprenticeships (all ages)","18/19"
18,201819,"Solent","Community learning: Total",8210,"Community learning (adults only)","18/19"
18,201819,"Solent","Education and training: Total",15630,"Education and training (adults only)","18/19"
18,201819,"Solent","Further education and skills: Total",30840,"Total FE and skills provision","18/19"
18,201819,"South East","Apprenticeships: Total",12480,"Apprenticeships (all ages)","18/19"
18,201819,"South East","Community learning: Total",31210,"Community learning (adults only)","18/19"
18,201819,"South East","Education and training: Total",46890,"Education and training (adults only)","18/19"
18,201819,"South East","Further education and skills: Total",89340,"Total FE and skills provision","18/19"
18,201819,"South East Midlands","Apprenticeships: Total",4810,"Apprenticeships (all ages)","18/19"
18,201819,"South East Midlands","Community learning: Total",10250,"Community learning (adults only)","18/19"
18,201819,"South East Midlands","Education and training: Total",24810,"Education and training (adults only)","18/19"
18,201819,"South East Midlands","Further education and skills: Total",39820,"Total FE and skills provision","18/19"
18,201819,"Stoke-on-Trent and Staffordshire","Apprenticeships: Total",4620,"Apprenticeships (all ages)","18/19"
18,201819,"Stoke-on-Trent and Staffordshire","Community learning: Total",7490,"Community learning (adults only)","18/19"
18,201819,"Stoke-on-Trent and Staffordshire","Education and training: Total",15420,"Education and training (adults only)","18/19"
18,201819,"Stoke-on-Trent and Staffordshire","Further education and skills: Total",26930,"Total FE and skills provision","18/19"
18,201819,"Swindon and Wiltshire","Apprenticeships: Total",3290,"Apprenticeships (all ages)","18/19"
18,201819,"Swindon and Wiltshire","Community learning: Total",1760,"Community learning (adults only)","18/19"
18,201819,"Swindon and Wiltshire","Education and training: Total",6800,"Education and training (adults only)","18/19"
18,201819,"Swindon and Wiltshire","Further education and skills: Total",12800,"Total FE and skills provision","18/19"
18,201819,"Tees Valley","Apprenticeships: Total",3250,"Apprenticeships (all ages)","18/19"
18,201819,"Tees Valley","Community learning: Total",6890,"Community learning (adults only)","18/19"
18,201819,"Tees Valley","Education and training: Total",20600,"Education and training (adults only)","18/19"
18,201819,"Tees Valley","Further education and skills: Total",28970,"Total FE and skills provision","18/19"
18,201819,"Thames Valley Berkshire","Apprenticeships: Total",2270,"Apprenticeships (all ages)","18/19"
18,201819,"Thames Valley Berkshire","Community learning: Total",8970,"Community learning (adults only)","18/19"
18,201819,"Thames Valley Berkshire","Education and training: Total",8710,"Education and training (adults only)","18/19"
18,201819,"Thames Valley Berkshire","Further education and skills: Total",19970,"Total FE and skills provision","18/19"
18,201819,"The Marches","Apprenticeships: Total",3190,"Apprenticeships (all ages)","18/19"
18,201819,"The Marches","Community learning: Total",3050,"Community learning (adults only)","18/19"
18,201819,"The Marches","Education and training: Total",8280,"Education and training (adults only)","18/19"
18,201819,"The Marches","Further education and skills: Total",15080,"Total FE and skills provision","18/19"
18,201819,"West of England","Apprenticeships: Total",3430,"Apprenticeships (all ages)","18/19"
18,201819,"West of England","Community learning: Total",3730,"Community learning (adults only)","18/19"
18,201819,"West of England","Education and training: Total",15610,"Education and training (adults only)","18/19"
18,201819,"West of England","Further education and skills: Total",22880,"Total FE and skills provision","18/19"
18,201819,"Worcestershire","Apprenticeships: Total",1980,"Apprenticeships (all ages)","18/19"
18,201819,"Worcestershire","Community learning: Total",3530,"Community learning (adults only)","18/19"
18,201819,"Worcestershire","Education and training: Total",6350,"Education and training (adults only)","18/19"
18,201819,"Worcestershire","Further education and skills: Total",11880,"Total FE and skills provision","18/19"
18,201819,"York and North Yorkshire","Apprenticeships: Total",3860,"Apprenticeships (all ages)","18/19"
18,201819,"York and North Yorkshire","Community learning: Total",5080,"Community learning (adults only)","18/19"
18,201819,"York and North Yorkshire","Education and training: Total",9090,"Education and training (adults only)","18/19"
18,201819,"York and North Yorkshire","Further education and skills: Total",17650,"Total FE and skills provision","18/19"
18,201819,NA,"Apprenticeships: Total",371910,"Apprenticeships (all ages)","18/19"
18,201819,NA,"Community learning: Total",847730,"Community learning (adults only)","18/19"
18,201819,NA,"Education and training: Total",1781030,"Education and training (adults only)","18/19"
18,201819,NA,"Further education and skills: Total",2951710,"Total FE and skills provision","18/19"
19,201920,"Black Country","Apprenticeships: Total",3820,"Apprenticeships (all ages)","19/20"
19,201920,"Black Country","Community learning: Total",5590,"Community learning (adults only)","19/20"
19,201920,"Black Country","Education and training: Total",18490,"Education and training (adults only)","19/20"
19,201920,"Black Country","Further education and skills: Total",28160,"Total FE and skills provision","19/20"
19,201920,"Buckinghamshire","Apprenticeships: Total",1000,"Apprenticeships (all ages)","19/20"
19,201920,"Buckinghamshire","Community learning: Total",3240,"Community learning (adults only)","19/20"
19,201920,"Buckinghamshire","Education and training: Total",3430,"Education and training (adults only)","19/20"
19,201920,"Buckinghamshire","Further education and skills: Total",7810,"Total FE and skills provision","19/20"
19,201920,"Cheshire and Warrington","Apprenticeships: Total",2490,"Apprenticeships (all ages)","19/20"
19,201920,"Cheshire and Warrington","Community learning: Total",4780,"Community learning (adults only)","19/20"
19,201920,"Cheshire and Warrington","Education and training: Total",8030,"Education and training (adults only)","19/20"
19,201920,"Cheshire and Warrington","Further education and skills: Total",15450,"Total FE and skills provision","19/20"
19,201920,"Coast to Capital","Apprenticeships: Total",2870,"Apprenticeships (all ages)","19/20"
19,201920,"Coast to Capital","Community learning: Total",6660,"Community learning (adults only)","19/20"
19,201920,"Coast to Capital","Education and training: Total",12450,"Education and training (adults only)","19/20"
19,201920,"Coast to Capital","Further education and skills: Total",22590,"Total FE and skills provision","19/20"
19,201920,"Cornwall and Isles of Scilly","Apprenticeships: Total",1760,"Apprenticeships (all ages)","19/20"
19,201920,"Cornwall and Isles of Scilly","Community learning: Total",3250,"Community learning (adults only)","19/20"
19,201920,"Cornwall and Isles of Scilly","Education and training: Total",6360,"Education and training (adults only)","19/20"
19,201920,"Cornwall and Isles of Scilly","Further education and skills: Total",11720,"Total FE and skills provision","19/20"
19,201920,"Coventry and Warwickshire","Apprenticeships: Total",2390,"Apprenticeships (all ages)","19/20"
19,201920,"Coventry and Warwickshire","Community learning: Total",3790,"Community learning (adults only)","19/20"
19,201920,"Coventry and Warwickshire","Education and training: Total",10180,"Education and training (adults only)","19/20"
19,201920,"Coventry and Warwickshire","Further education and skills: Total",17280,"Total FE and skills provision","19/20"
19,201920,"Cumbria","Apprenticeships: Total",2040,"Apprenticeships (all ages)","19/20"
19,201920,"Cumbria","Community learning: Total",2810,"Community learning (adults only)","19/20"
19,201920,"Cumbria","Education and training: Total",4510,"Education and training (adults only)","19/20"
19,201920,"Cumbria","Further education and skills: Total",9410,"Total FE and skills provision","19/20"
19,201920,"Derby, Derbyshire, Nottingham and Nottinghamshire","Apprenticeships: Total",6620,"Apprenticeships (all ages)","19/20"
19,201920,"Derby, Derbyshire, Nottingham and Nottinghamshire","Community learning: Total",11880,"Community learning (adults only)","19/20"
19,201920,"Derby, Derbyshire, Nottingham and Nottinghamshire","Education and training: Total",26940,"Education and training (adults only)","19/20"
19,201920,"Derby, Derbyshire, Nottingham and Nottinghamshire","Further education and skills: Total",45810,"Total FE and skills provision","19/20"
19,201920,"Dorset","Apprenticeships: Total",2750,"Apprenticeships (all ages)","19/20"
19,201920,"Dorset","Community learning: Total",3070,"Community learning (adults only)","19/20"
19,201920,"Dorset","Education and training: Total",6240,"Education and training (adults only)","19/20"
19,201920,"Dorset","Further education and skills: Total",12450,"Total FE and skills provision","19/20"
19,201920,"Enterprise M3","Apprenticeships: Total",3210,"Apprenticeships (all ages)","19/20"
19,201920,"Enterprise M3","Community learning: Total",10210,"Community learning (adults only)","19/20"
19,201920,"Enterprise M3","Education and training: Total",9910,"Education and training (adults only)","19/20"
19,201920,"Enterprise M3","Further education and skills: Total",24210,"Total FE and skills provision","19/20"
19,201920,"Gloucestershire","Apprenticeships: Total",1650,"Apprenticeships (all ages)","19/20"
19,201920,"Gloucestershire","Community learning: Total",2930,"Community learning (adults only)","19/20"
19,201920,"Gloucestershire","Education and training: Total",4990,"Education and training (adults only)","19/20"
19,201920,"Gloucestershire","Further education and skills: Total",9970,"Total FE and skills provision","19/20"
19,201920,"Greater Birmingham and Solihull","Apprenticeships: Total",5330,"Apprenticeships (all ages)","19/20"
19,201920,"Greater Birmingham and Solihull","Community learning: Total",8230,"Community learning (adults only)","19/20"
19,201920,"Greater Birmingham and Solihull","Education and training: Total",31220,"Education and training (adults only)","19/20"
19,201920,"Greater Birmingham and Solihull","Further education and skills: Total",44040,"Total FE and skills provision","19/20"
19,201920,"Greater Cambridge and Greater Peterborough","Apprenticeships: Total",1780,"Apprenticeships (all ages)","19/20"
19,201920,"Greater Cambridge and Greater Peterborough","Community learning: Total",1800,"Community learning (adults only)","19/20"
19,201920,"Greater Cambridge and Greater Peterborough","Education and training: Total",7230,"Education and training (adults only)","19/20"
19,201920,"Greater Cambridge and Greater Peterborough","Further education and skills: Total",11140,"Total FE and skills provision","19/20"
19,201920,"Greater Lincolnshire","Apprenticeships: Total",3280,"Apprenticeships (all ages)","19/20"
19,201920,"Greater Lincolnshire","Community learning: Total",7380,"Community learning (adults only)","19/20"
19,201920,"Greater Lincolnshire","Education and training: Total",13910,"Education and training (adults only)","19/20"
19,201920,"Greater Lincolnshire","Further education and skills: Total",24570,"Total FE and skills provision","19/20"
19,201920,"Greater Manchester","Apprenticeships: Total",8170,"Apprenticeships (all ages)","19/20"
19,201920,"Greater Manchester","Community learning: Total",15400,"Community learning (adults only)","19/20"
19,201920,"Greater Manchester","Education and training: Total",39610,"Education and training (adults only)","19/20"
19,201920,"Greater Manchester","Further education and skills: Total",60290,"Total FE and skills provision","19/20"
19,201920,"Heart of the South West","Apprenticeships: Total",5810,"Apprenticeships (all ages)","19/20"
19,201920,"Heart of the South West","Community learning: Total",10580,"Community learning (adults only)","19/20"
19,201920,"Heart of the South West","Education and training: Total",19700,"Education and training (adults only)","19/20"
19,201920,"Heart of the South West","Further education and skills: Total",37120,"Total FE and skills provision","19/20"
19,201920,"Hertfordshire","Apprenticeships: Total",2230,"Apprenticeships (all ages)","19/20"
19,201920,"Hertfordshire","Community learning: Total",4920,"Community learning (adults only)","19/20"
19,201920,"Hertfordshire","Education and training: Total",7800,"Education and training (adults only)","19/20"
19,201920,"Hertfordshire","Further education and skills: Total",15240,"Total FE and skills provision","19/20"
19,201920,"Hull and East Yorkshire","Apprenticeships: Total",2840,"Apprenticeships (all ages)","19/20"
19,201920,"Hull and East Yorkshire","Community learning: Total",2130,"Community learning (adults only)","19/20"
19,201920,"Hull and East Yorkshire","Education and training: Total",8340,"Education and training (adults only)","19/20"
19,201920,"Hull and East Yorkshire","Further education and skills: Total",13520,"Total FE and skills provision","19/20"
19,201920,"Lancashire","Apprenticeships: Total",4850,"Apprenticeships (all ages)","19/20"
19,201920,"Lancashire","Community learning: Total",14100,"Community learning (adults only)","19/20"
19,201920,"Lancashire","Education and training: Total",20050,"Education and training (adults only)","19/20"
19,201920,"Lancashire","Further education and skills: Total",38270,"Total FE and skills provision","19/20"
19,201920,"Leeds City Region","Apprenticeships: Total",6660,"Apprenticeships (all ages)","19/20"
19,201920,"Leeds City Region","Community learning: Total",14160,"Community learning (adults only)","19/20"
19,201920,"Leeds City Region","Education and training: Total",34750,"Education and training (adults only)","19/20"
19,201920,"Leeds City Region","Further education and skills: Total",55800,"Total FE and skills provision","19/20"
19,201920,"Leicester and Leicestershire","Apprenticeships: Total",2840,"Apprenticeships (all ages)","19/20"
19,201920,"Leicester and Leicestershire","Community learning: Total",6120,"Community learning (adults only)","19/20"
19,201920,"Leicester and Leicestershire","Education and training: Total",14400,"Education and training (adults only)","19/20"
19,201920,"Leicester and Leicestershire","Further education and skills: Total",23560,"Total FE and skills provision","19/20"
19,201920,"Liverpool City Region","Apprenticeships: Total",4710,"Apprenticeships (all ages)","19/20"
19,201920,"Liverpool City Region","Community learning: Total",13260,"Community learning (adults only)","19/20"
19,201920,"Liverpool City Region","Education and training: Total",23060,"Education and training (adults only)","19/20"
19,201920,"Liverpool City Region","Further education and skills: Total",38660,"Total FE and skills provision","19/20"
19,201920,"London","Apprenticeships: Total",12850,"Apprenticeships (all ages)","19/20"
19,201920,"London","Community learning: Total",73260,"Community learning (adults only)","19/20"
19,201920,"London","Education and training: Total",134590,"Education and training (adults only)","19/20"
19,201920,"London","Further education and skills: Total",217030,"Total FE and skills provision","19/20"
19,201920,"New Anglia","Apprenticeships: Total",4260,"Apprenticeships (all ages)","19/20"
19,201920,"New Anglia","Community learning: Total",7030,"Community learning (adults only)","19/20"
19,201920,"New Anglia","Education and training: Total",12590,"Education and training (adults only)","19/20"
19,201920,"New Anglia","Further education and skills: Total",24640,"Total FE and skills provision","19/20"
19,201920,"North East","Apprenticeships: Total",6890,"Apprenticeships (all ages)","19/20"
19,201920,"North East","Community learning: Total",11610,"Community learning (adults only)","19/20"
19,201920,"North East","Education and training: Total",38130,"Education and training (adults only)","19/20"
19,201920,"North East","Further education and skills: Total",55190,"Total FE and skills provision","19/20"
19,201920,"Oxfordshire","Apprenticeships: Total",1320,"Apprenticeships (all ages)","19/20"
19,201920,"Oxfordshire","Community learning: Total",3510,"Community learning (adults only)","19/20"
19,201920,"Oxfordshire","Education and training: Total",4820,"Education and training (adults only)","19/20"
19,201920,"Oxfordshire","Further education and skills: Total",9680,"Total FE and skills provision","19/20"
19,201920,"Sheffield City Region","Apprenticeships: Total",3900,"Apprenticeships (all ages)","19/20"
19,201920,"Sheffield City Region","Community learning: Total",7220,"Community learning (adults only)","19/20"
19,201920,"Sheffield City Region","Education and training: Total",19330,"Education and training (adults only)","19/20"
19,201920,"Sheffield City Region","Further education and skills: Total",30960,"Total FE and skills provision","19/20"
19,201920,"Solent","Apprenticeships: Total",4580,"Apprenticeships (all ages)","19/20"
19,201920,"Solent","Community learning: Total",6050,"Community learning (adults only)","19/20"
19,201920,"Solent","Education and training: Total",12540,"Education and training (adults only)","19/20"
19,201920,"Solent","Further education and skills: Total",24530,"Total FE and skills provision","19/20"
19,201920,"South East","Apprenticeships: Total",9720,"Apprenticeships (all ages)","19/20"
19,201920,"South East","Community learning: Total",25760,"Community learning (adults only)","19/20"
19,201920,"South East","Education and training: Total",35240,"Education and training (adults only)","19/20"
19,201920,"South East","Further education and skills: Total",72130,"Total FE and skills provision","19/20"
19,201920,"South East Midlands","Apprenticeships: Total",4260,"Apprenticeships (all ages)","19/20"
19,201920,"South East Midlands","Community learning: Total",7300,"Community learning (adults only)","19/20"
19,201920,"South East Midlands","Education and training: Total",20310,"Education and training (adults only)","19/20"
19,201920,"South East Midlands","Further education and skills: Total",32530,"Total FE and skills provision","19/20"
19,201920,"Stoke-on-Trent and Staffordshire","Apprenticeships: Total",3480,"Apprenticeships (all ages)","19/20"
19,201920,"Stoke-on-Trent and Staffordshire","Community learning: Total",5380,"Community learning (adults only)","19/20"
19,201920,"Stoke-on-Trent and Staffordshire","Education and training: Total",11340,"Education and training (adults only)","19/20"
19,201920,"Stoke-on-Trent and Staffordshire","Further education and skills: Total",20060,"Total FE and skills provision","19/20"
19,201920,"Swindon and Wiltshire","Apprenticeships: Total",2860,"Apprenticeships (all ages)","19/20"
19,201920,"Swindon and Wiltshire","Community learning: Total",1220,"Community learning (adults only)","19/20"
19,201920,"Swindon and Wiltshire","Education and training: Total",6630,"Education and training (adults only)","19/20"
19,201920,"Swindon and Wiltshire","Further education and skills: Total",11690,"Total FE and skills provision","19/20"
19,201920,"Tees Valley","Apprenticeships: Total",2390,"Apprenticeships (all ages)","19/20"
19,201920,"Tees Valley","Community learning: Total",4700,"Community learning (adults only)","19/20"
19,201920,"Tees Valley","Education and training: Total",14980,"Education and training (adults only)","19/20"
19,201920,"Tees Valley","Further education and skills: Total",21530,"Total FE and skills provision","19/20"
19,201920,"Thames Valley Berkshire","Apprenticeships: Total",2010,"Apprenticeships (all ages)","19/20"
19,201920,"Thames Valley Berkshire","Community learning: Total",6600,"Community learning (adults only)","19/20"
19,201920,"Thames Valley Berkshire","Education and training: Total",7340,"Education and training (adults only)","19/20"
19,201920,"Thames Valley Berkshire","Further education and skills: Total",15950,"Total FE and skills provision","19/20"
19,201920,"The Marches","Apprenticeships: Total",2590,"Apprenticeships (all ages)","19/20"
19,201920,"The Marches","Community learning: Total",2470,"Community learning (adults only)","19/20"
19,201920,"The Marches","Education and training: Total",6230,"Education and training (adults only)","19/20"
19,201920,"The Marches","Further education and skills: Total",11920,"Total FE and skills provision","19/20"
19,201920,"West of England","Apprenticeships: Total",2860,"Apprenticeships (all ages)","19/20"
19,201920,"West of England","Community learning: Total",3500,"Community learning (adults only)","19/20"
19,201920,"West of England","Education and training: Total",10560,"Education and training (adults only)","19/20"
19,201920,"West of England","Further education and skills: Total",17520,"Total FE and skills provision","19/20"
19,201920,"Worcestershire","Apprenticeships: Total",1640,"Apprenticeships (all ages)","19/20"
19,201920,"Worcestershire","Community learning: Total",2250,"Community learning (adults only)","19/20"
19,201920,"Worcestershire","Education and training: Total",4360,"Education and training (adults only)","19/20"
19,201920,"Worcestershire","Further education and skills: Total",8530,"Total FE and skills provision","19/20"
19,201920,"York and North Yorkshire","Apprenticeships: Total",3270,"Apprenticeships (all ages)","19/20"
19,201920,"York and North Yorkshire","Community learning: Total",5320,"Community learning (adults only)","19/20"
19,201920,"York and North Yorkshire","Education and training: Total",8210,"Education and training (adults only)","19/20"
19,201920,"York and North Yorkshire","Further education and skills: Total",16590,"Total FE and skills provision","19/20"
19,201920,NA,"Apprenticeships: Total",294990,"Apprenticeships (all ages)","19/20"
19,201920,NA,"Community learning: Total",654530,"Community learning (adults only)","19/20"
19,201920,NA,"Education and training: Total",1349820,"Education and training (adults only)","19/20"
19,201920,NA,"Further education and skills: Total",2303080,"Total FE and skills provision","19/20"
20,202021,"Black Country","Apprenticeships: Total",3970,"Apprenticeships (all ages)","20/21"
20,202021,"Black Country","Community learning: Total",3960,"Community learning (adults only)","20/21"
20,202021,"Black Country","Education and training: Total",17680,"Education and training (adults only)","20/21"
