"area","geographic_level","year","  All ","  Economically Active ","Employment","  Employees ","  Self Employed ","  Unemployed ","  Inactive ","empRate","Year"
"Hertfordshire","LSIP","2021",747600,618400,592900,510100,81200,25500,129200,0.793071161048689,21
"Hull and East Yorkshire","LSIP","2021",360300,279600,264500,235900,28300,15100,80700,0.734110463502637,21
"Kent and Medway","LSIP","2021",1124000,906900,866100,733400,132000,40800,217100,0.770551601423488,21
"Lancashire","LSIP","2021",891500,689300,660300,583600,76000,29000,202200,0.740661805945036,21
"Leicester and Leicestershire","LSIP","2021",656700,523300,491100,437900,50300,32200,133400,0.747830059387848,21
"Liverpool City Region","LSIP","2021",962000,731800,697400,634000,61600,34500,230200,0.724948024948025,21
"Liverpool City Region","MCA","2021",962000,731800,697400,634000,61600,34500,230200,0.724948024948025,21
"Norfolk and Suffolk","LSIP","2021",961600,770800,730000,624600,102900,40900,190700,0.759151414309484,21
"North East","LSIP","2021",712500,533700,496600,439000,56500,37100,178700,0.696982456140351,21
"North East","MCA","2021",712500,533700,496600,439000,56500,37100,178700,0.696982456140351,21
"North of Tyne","LSIP","2021",506200,391800,364600,329900,33800,27100,114400,0.72026866851047,21
"North of Tyne","MCA","2021",506200,391800,364600,329900,33800,27100,114400,0.72026866851047,21
"Oxfordshire","LSIP","2021",419400,337000,328400,288000,40400,8600,82500,0.783023366714354,21
"Solent","LSIP","2021",767200,598400,569600,503700,65100,28800,168700,0.742440041710115,21
"South East Midlands","LSIP","2021",1061800,846200,805300,699700,104500,40900,215600,0.758429082689772,21
"South Yorkshire","LSIP","2021",880900,669600,624300,555000,68000,45300,211200,0.70870700420025,21
"South Yorkshire","MCA","2021",880900,669600,624300,555000,68000,45300,211200,0.70870700420025,21
"Stoke-on-Trent and Staffordshire","LSIP","2021",680500,541000,517700,452100,62700,23400,139400,0.760764144011756,21
"Swindon and Wiltshire","LSIP","2021",431700,351100,341000,289000,50000,10000,80600,0.789900393791985,21
"Tees Valley","LSIP","2021",407800,305300,286900,255400,30600,18400,102500,0.703531142717018,21
"Tees Valley","MCA","2021",407800,305300,286900,255400,30600,18400,102500,0.703531142717018,21
"Thames Valley Berkshire","LSIP","2021",571300,467300,444600,388000,55300,22700,104100,0.778225100647646,21
"The Marches","LSIP","2021",401400,315200,305300,256500,47500,9900,86200,0.760587942202292,21
"West Midlands and Warwickshire","LSIP","2021",2185200,1671400,1558000,1389600,166100,113400,513800,0.712978217096833,21
"West Midlands","MCA","2021",1846500,1390500,1289400,1151900,135200,101100,456000,0.698294069861901,21
"West of England and North Somerset","LSIP","2021",744200,603400,581200,520200,60000,22100,140800,0.780972856758936,21
"West of England","MCA","2021",619500,497000,477800,428400,48800,19100,122600,0.771267150928168,21
"West Yorkshire","LSIP","2021",1450500,1135200,1078900,959500,118800,56200,315300,0.743812478455705,21
"West Yorkshire","MCA","2021",1450500,1135200,1078900,959500,118800,56200,315300,0.743812478455705,21
"Worcestershire","LSIP","2021",349600,289200,278700,245900,32800,10500,60400,0.797196796338673,21
"York and North Yorkshire","LSIP","2021",483400,382400,372000,315300,54800,10400,101000,0.769549027720314,21
"Black Country","LEP","2021",733800,570700,536500,479700,55700,34200,163200,0.731125647315345,21
"Cheshire and Warrington","LEP","2021",555500,446000,428600,375100,51800,17400,109500,0.771557155715572,21
"Cornwall and Isles of Scilly","LEP","2021",325300,252000,240000,194900,45000,12000,73300,0.737780510298186,21
"Coventry and Warwickshire","LEP","2021",586100,464700,442400,396600,45500,22200,121400,0.754819996587613,21
"Cumbria","LEP","2021",286000,223000,212600,179600,32600,10400,63000,0.743356643356643,21
"Dorset","LEP","2021",444900,357900,342200,291300,50300,15700,87000,0.769161609350416,21
"Gloucestershire","LEP","2021",378900,305200,289300,246300,41400,15800,73800,0.763525996305094,21
"Greater Birmingham and Solihull","LEP","2021",1277100,977000,905100,796300,105700,71800,300200,0.708715057552267,21
"Greater Manchester","LEP","2021",1788300,1363100,1283500,1127400,151500,79600,425200,0.717720740367947,21
"Heart of the South West","LEP","2021",1011200,800600,771100,657300,112500,29500,210500,0.762559335443038,21
"Lancashire","LEP","2021",891500,689300,660300,583600,76000,29000,202200,0.740661805945036,21
"Leicester and Leicestershire","LEP","2021",656700,523300,491100,437900,50300,32200,133400,0.747830059387848,21
"Liverpool City Region","LEP","2021",962000,731800,697400,634000,61600,34500,230200,0.724948024948025,21
"North East","LEP","2021",1218700,925500,861300,768900,90400,64200,293100,0.706736686633298,21
"Stoke-on-Trent and Staffordshire","LEP","2021",680500,541000,517700,452100,62700,23400,139400,0.760764144011756,21
"Swindon and Wiltshire","LEP","2021",431700,351100,341000,289000,50000,10000,80600,0.789900393791985,21
"Tees Valley","LEP","2021",407800,305300,286900,255400,30600,18400,102500,0.703531142717018,21
"Thames Valley Berkshire","LEP","2021",571300,467300,444600,388000,55300,22700,104100,0.778225100647646,21
"The Marches","LEP","2021",401400,315200,305300,256500,47500,9900,86200,0.760587942202292,21
"West of England","LEP","2021",744200,603400,581200,520200,60000,22100,140800,0.780972856758936,21
"Worcestershire","LEP","2021",349600,289200,278700,245900,32800,10500,60400,0.797196796338673,21
"Buckinghamshire","LEP","2021",328400,262500,251700,211200,39700,10800,65800,0.766443361753959,21
"Coast to Capital","LEP","2021",953900,780400,750000,644800,102100,30400,173500,0.786245937729322,21
"Derby, Derbyshire, Nottingham and Nottinghamshire","LEP","2021",1365100,1069700,1009700,901000,107300,60100,295400,0.739652772690645,21
"Enterprise M3","LEP","2021",928200,763500,737800,633500,97800,25700,164700,0.794871794871795,21
"Hertfordshire","LEP","2021",747600,618400,592900,510100,81200,25500,129200,0.793071161048689,21
"London","LEP","2021",6116700,4841400,4522500,3814800,695200,318900,1275300,0.73936926774241,21
"New Anglia","LEP","2021",961600,770800,730000,624600,102900,40900,190700,0.759151414309484,21
"Oxfordshire","LEP","2021",419400,337000,328400,288000,40400,8600,82500,0.783023366714354,21
"Sheffield City Region","LEP","2021",880900,669600,624300,555000,68000,45300,211200,0.70870700420025,21
"Solent","LEP","2021",767200,598400,569600,503700,65100,28800,168700,0.742440041710115,21
"South East","LEP","2021",2563800,2053300,1957600,1658800,295100,95700,510500,0.763554099383727,21
"South East Midlands","LEP","2021",1061800,846200,805300,699700,104500,40900,215600,0.758429082689772,21
"York and North Yorkshire","LEP","2021",483400,382400,372000,315300,54800,10400,101000,0.769549027720314,21
"Greater Cambridge and Greater Peterborough","LEP","2021",525600,423200,409600,370100,39500,13600,102400,0.779299847792998,21
"Greater Lincolnshire","LEP","2021",657700,497900,472000,412400,57400,26000,159800,0.717652425117835,21
"Hull and East Yorkshire","LEP","2021",360300,279600,264500,235900,28300,15100,80700,0.734110463502637,21
"Leeds City Region","LEP","2021",1450500,1135200,1078900,959500,118800,56200,315300,0.743812478455705,21
"England","COUNTRY","2022",34934500,27533000,26446400,23081000,3270200,1086600,7401600,0.75702815268574,22
"Brighton and Hove, East Sussex, West Sussex","LSIP","2022",1033100,844500,815600,681000,128900,28900,188600,0.789468589681541,22
"Buckinghamshire","LSIP","2022",330300,276600,264500,228800,34200,12100,53800,0.800787163184983,22
"Cambridgeshire and Peterborough","LSIP","2022",526400,430400,416200,367500,47900,14300,96000,0.790653495440729,22
"Cambridgeshire and Peterborough","MCA","2022",526400,430400,416200,367500,47900,14300,96000,0.790653495440729,22
"Cheshire and Warrington","LSIP","2022",554900,435200,421800,369500,51000,13400,119700,0.760136961614705,22
"Cornwall and the Isles of Scilly","LSIP","2022",327100,255700,249400,202800,46200,6300,71300,0.762457963925405,22
"Cumbria","LSIP","2022",285200,228800,224100,193800,29300,4700,56400,0.785764375876578,22
"Derbyshire and Nottinghamshire","LSIP","2022",1369200,1052600,1024200,905000,114900,28400,316600,0.748028045574058,22
"Dorset","LSIP","2022",892600,722100,694200,602000,90500,27800,170500,0.77772798565987,22
"Enterprise M3 LEP (including all of Surrey)","LSIP","2022",726800,593200,578300,510400,66900,14900,133700,0.79567969179967,22
"Essex, Southend-on-Sea and Thurrock","LSIP","2022",1124000,913700,885800,780300,104200,27900,210300,0.788078291814947,22
"Gloucestershire","LSIP","2022",379500,314000,303600,263900,38900,10400,65500,0.8,22
"Greater Lincolnshire","LSIP","2022",657600,503000,488000,433800,53700,15000,154500,0.742092457420925,22
"Greater London","LSIP","2022",6142400,4892900,4657900,3947800,693500,235000,1249500,0.758319223756187,22
"Greater Manchester","LSIP","2022",1792200,1356100,1287400,1144100,139000,68700,436100,0.718335007253655,22
"Greater Manchester","MCA","2022",1792200,1356100,1287400,1144100,139000,68700,436100,0.718335007253655,22
"Heart of the South-West","LSIP","2022",1014200,799300,781000,654000,125700,18300,214900,0.770065075921909,22
"Hertfordshire","LSIP","2022",749900,604900,587200,505100,78800,17600,145000,0.783037738365115,22
"Hull and East Yorkshire","LSIP","2022",359800,281500,270300,240500,28100,11200,78300,0.751250694830461,22
"Kent and Medway","LSIP","2022",1127700,879000,850600,712300,128200,28400,248700,0.754278620200408,22
"Lancashire","LSIP","2022",891300,667900,633700,565400,66800,34200,223400,0.710983956019298,22
"Leicester and Leicestershire","LSIP","2022",658200,520500,502700,445700,54700,17800,137700,0.763749620176238,22
"Liverpool City Region","LSIP","2022",961400,745300,719200,653200,64000,26100,216100,0.748075722904098,22
"Liverpool City Region","MCA","2022",961400,745300,719200,653200,64000,26100,216100,0.748075722904098,22
"Norfolk and Suffolk","LSIP","2022",963100,766200,744500,646200,95600,21700,196900,0.773024608036549,22
"North East","LSIP","2022",711300,533800,509000,460000,47100,24800,177500,0.715591171095178,22
"North East","MCA","2022",711300,533800,509000,460000,47100,24800,177500,0.715591171095178,22
"North of Tyne","LSIP","2022",507700,380700,359700,320600,36700,21100,127000,0.708489265314162,22
"North of Tyne","MCA","2022",507700,380700,359700,320600,36700,21100,127000,0.708489265314162,22
"Oxfordshire","LSIP","2022",417600,342100,334100,299000,34400,8000,75500,0.800047892720307,22
"Solent","LSIP","2022",766300,606700,581900,519400,59500,24800,159700,0.759363173691766,22
"South East Midlands","LSIP","2022",1065600,839900,812300,727200,83600,27600,225700,0.762293543543544,22
"South Yorkshire","LSIP","2022",882300,679100,643900,577400,63500,35100,203300,0.729797121160603,22
"South Yorkshire","MCA","2022",882300,679100,643900,577400,63500,35100,203300,0.729797121160603,22
"Stoke-on-Trent and Staffordshire","LSIP","2022",680700,559400,539000,473400,63500,20400,121400,0.79183193771118,22
"Swindon and Wiltshire","LSIP","2022",433400,357200,343600,304800,38000,13600,76200,0.79280110752192,22
"Tees Valley","LSIP","2022",406200,298500,279500,244900,33300,19000,107800,0.688084687346135,22
"Tees Valley","MCA","2022",406200,298500,279500,244900,33300,19000,107800,0.688084687346135,22
"Thames Valley Berkshire","LSIP","2022",573200,470800,454000,392500,59900,16800,102400,0.792044661549198,22
"The Marches","LSIP","2022",402200,321500,308300,260100,47000,13200,80700,0.766534062655395,22
"West Midlands and Warwickshire","LSIP","2022",2194600,1654300,1556000,1404700,147200,98400,540300,0.709013031987606,22
"West Midlands","MCA","2022",1854300,1374400,1284500,1159700,121000,90000,479800,0.692714231785579,22
"West of England and North Somerset","LSIP","2022",743300,618900,605400,533000,70600,13500,124400,0.814475985470201,22
"West of England","MCA","2022",617100,513100,502200,446000,54400,10900,104000,0.813806514341274,22
"West Yorkshire","LSIP","2022",1452400,1118700,1071500,946800,123800,47300,333700,0.73774442302396,22
"West Yorkshire","MCA","2022",1452400,1118700,1071500,946800,123800,47300,333700,0.73774442302396,22
"Worcestershire","LSIP","2022",347500,272300,262300,231400,29300,10000,75200,0.754820143884892,22
"York and North Yorkshire","LSIP","2022",483100,395600,385800,332800,51800,9900,87500,0.798592423928793,22
"Black Country","LEP","2022",737200,561500,529200,475200,52100,32300,175800,0.717851329354314,22
"Cheshire and Warrington","LEP","2022",554900,435200,421800,369500,51000,13400,119700,0.760136961614705,22
"Cornwall and Isles of Scilly","LEP","2022",327100,255700,249400,202800,46200,6300,71300,0.762457963925405,22
"Coventry and Warwickshire","LEP","2022",591600,469300,449400,405000,44100,20000,122300,0.759634888438134,22
"Cumbria","LEP","2022",285200,228800,224100,193800,29300,4700,56400,0.785764375876578,22
"Dorset","LEP","2022",445400,351800,337400,283800,52400,14400,93600,0.757521329142344,22
"Gloucestershire","LEP","2022",379500,314000,303600,263900,38900,10400,65500,0.8,22
"Greater Birmingham and Solihull","LEP","2022",1272000,947100,885000,798900,83200,62100,324800,0.695754716981132,22
"Greater Manchester","LEP","2022",1792200,1356100,1287400,1144100,139000,68700,436100,0.718335007253655,22
"Heart of the South West","LEP","2022",1014200,799300,781000,654000,125700,18300,214900,0.770065075921909,22
"Lancashire","LEP","2022",891300,667900,633700,565400,66800,34200,223400,0.710983956019298,22
"Leicester and Leicestershire","LEP","2022",658200,520500,502700,445700,54700,17800,137700,0.763749620176238,22
"Liverpool City Region","LEP","2022",961400,745300,719200,653200,64000,26100,216100,0.748075722904098,22
"North East","LEP","2022",1219100,914600,868700,780600,83900,45900,304500,0.712574850299401,22
"Stoke-on-Trent and Staffordshire","LEP","2022",680700,559400,539000,473400,63500,20400,121400,0.79183193771118,22
"Swindon and Wiltshire","LEP","2022",433400,357200,343600,304800,38000,13600,76200,0.79280110752192,22
"Tees Valley","LEP","2022",406200,298500,279500,244900,33300,19000,107800,0.688084687346135,22
"Thames Valley Berkshire","LEP","2022",573200,470800,454000,392500,59900,16800,102400,0.792044661549198,22
"The Marches","LEP","2022",402200,321500,308300,260100,47000,13200,80700,0.766534062655395,22
"West of England","LEP","2022",743300,618900,605400,533000,70600,13500,124400,0.814475985470201,22
"Worcestershire","LEP","2022",347500,272300,262300,231400,29300,10000,75200,0.754820143884892,22
"Buckinghamshire","LEP","2022",330300,276600,264500,228800,34200,12100,53800,0.800787163184983,22
"Coast to Capital","LEP","2022",955200,792800,768800,653100,111300,24000,162400,0.804857621440536,22
"Derby, Derbyshire, Nottingham and Nottinghamshire","LEP","2022",1369200,1052600,1024200,905000,114900,28400,316600,0.748028045574058,22
"Enterprise M3","LEP","2022",931800,760600,737600,661900,74300,23100,171200,0.791586177291264,22
"Hertfordshire","LEP","2022",749900,604900,587200,505100,78800,17600,145000,0.783037738365115,22
"London","LEP","2022",6142400,4892900,4657900,3947800,693500,235000,1249500,0.758319223756187,22
"New Anglia","LEP","2022",963100,766200,744500,646200,95600,21700,196900,0.773024608036549,22
"Oxfordshire","LEP","2022",417600,342100,334100,299000,34400,8000,75500,0.800047892720307,22
"Sheffield City Region","LEP","2022",882300,679100,643900,577400,63500,35100,203300,0.729797121160603,22
"Solent","LEP","2022",766300,606700,581900,519400,59500,24800,159700,0.759363173691766,22
"South East","LEP","2022",2571900,2047200,1980800,1687300,280700,66400,524600,0.770169913293674,22
"South East Midlands","LEP","2022",1065600,839900,812300,727200,83600,27600,225700,0.762293543543544,22
"York and North Yorkshire","LEP","2022",483100,395600,385800,332800,51800,9900,87500,0.798592423928793,22
"Greater Cambridge and Greater Peterborough","LEP","2022",526400,430400,416200,367500,47900,14300,96000,0.790653495440729,22
"Greater Lincolnshire","LEP","2022",657600,503000,488000,433800,53700,15000,154500,0.742092457420925,22
"Hull and East Yorkshire","LEP","2022",359800,281500,270300,240500,28100,11200,78300,0.751250694830461,22
"Leeds City Region","LEP","2022",1452400,1118700,1071500,946800,123800,47300,333700,0.73774442302396,22
